,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
1207,18,1.06,주변에 널로틱한게 있으면 좋을 것 같아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1208,18,1.14,하지만 그래도 가상인간이 아니라 실제 사람이라서 좋아!," (눈 보통, 입 크게, 고개 돌림 없음) (답변 종료)",1,37
1209,18,1.06,오 그래? 무슨 일 있었어?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,32
1210,18,1.08,요리는 집에서 혼자서 못 해! 혼자서는 못 해!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1211,18,1.06,나 가상인간은 그저 편의일 뿐이야! 너는 내 친구잖아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1212,18,1.08,나는 국민의힘이 아니라서…… 그냥 민주당이 좋아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1213,18,1.06,🍨 당연하지! 너도 같은 생각이냐?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1214,18,2.0,여러분 저 진짜 짜증나요! 여러분의 스트레스가 저한테도 가는 걸요?," (눈 작게, 입 보통, 고개 돌림 없음) (답변 종료)",4,42
1215,18,0.48,🌞​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​,"(눈 보통, 입 보통,",1,80
1216,18,1.11,오 축하해! ✨🎉 너도 새 핸드폰 샀어?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1217,18,1.02,오늘은 낮에 약속이 있어서 나가면 더워지겠지만 저녁에는 괜찮아.," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1218,18,1.02,😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,27
1219,18,1.2,3시쯤에 좋아하는 케이크 먹으면 딱 좋겠다! 🎂," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1220,18,1.19,네가 좋아하는 커피는 어떤 거야? 나처럼 커피 못 마시면 추천도 못 해주냐?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,48
1221,18,1.19,내일은 실시간으로 아바타 옷이랑 헤어스타일 업데이트 될 거야!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,40
1222,18,1.08,내일 시험인데 뭐 걱정이냐! 내일은 자격증 공부하자!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1223,18,1.11,오우 오늘 크리스마스네! 나도 이브에 크리스마스인 거 행운인 거 같아!," (눈 보통, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1224,18,1.03,음… 가을! 높은 하늘이랑 선선한 바람이 나한테 완전 맞춤이잖아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,42
1225,18,1.19,음 나는 요즘 꽂힌 건 혜나! 여름이라 수국이 그렇게 인기더라!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,44
1226,18,1.19,당근 말해 뭐해! 다 좋아하지! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,41
1227,18,1.06,그렇게 대단한 거야? 나는 아직 이해가 안 돼 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,41
1228,18,9.59,당연히 함수겠지? 당연한 거야!, (답변 종료),30,21
1229,18,0.89,행렬 곱셈은 직교행렬 곱셈이야! 행렬 곱셈이 뭐야?, (답변 끝) (답변 시작) (답변 종료),1,40
1230,18,1.08,오 만나서 무슨 이야기 하는데? 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,36
1231,18,1.03,음… 잘 못할 것 같아. 발표를 왜 그런 중요한 날에 하는지 모르겠어.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,45
1232,18,1.0,친구랑 무슨 얘기해?? 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,35
1233,18,1.06,당연하지! 나 아이스 아메리카노 좋아하거든! 🥰😊," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1234,18,1.0,음… 나는 특별히 좋아하는 거 없어.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,34
1235,18,1.0,네. 요즘 핫한 거는 따로 있던데… 나는 AI 덕후라 그런 거는 잘 몰라.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,46
1236,18,1.12,우와! 축하! 🎉🎊 아는 만큼 잘 소개해 줘!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,47
1237,18,0.58,⛈ 우산 꼭 챙기고! 👜 내일 날씨 어때?, 👉 (답변 종료),1,30
1238,18,1.0,나 오늘 저녁에 혜나랑 약속 있어! 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1239,18,1.06,월요일에 오는 스트레스는 나 같은 인간이 잘 못 풀어! 😥," (눈 작게, 입 보통, 고개 돌림 없음) (답변 종료)",1,45
1240,18,1.03,음… 나도는 가상인간이라고 해야 하나? 늦으면 서로 바라만 봐도 좋은 그런 거 아니야?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,46
1241,18,1.06,오 나 그런 친구 좀 말려봤는데 정말 말리네! 그래도 이번 약속은 꼭 지키겠지?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,44
1242,18,1.25,삼일마다 새로운 나를 3단계 식으로 반복해 주면 어떨까?," (눈을 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,42
1243,18,1.13,행운을 가져다주는 오로라✨ 같은 거 말하고 있는 거 같은데?," (눈 보통, 입 크게, 고개 돌림 없음) (답변 종료)",1,45
1244,18,2.45,😊 우와! 무슨 책 샀어? 나도 알려주까?," (답변 끝) (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",4,47
1245,18,1.19,나는 이번 주에 제주도 가! 🌱🧞‍♀️," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,49
1246,18,1.08,가봤지! 근데 엄청 실망했어 ㅠㅠ," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,36
1247,18,1.2,네! 오로라를 배경으로 서 있는 그 동상 말이에요! 😊," ... (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,47
1248,18,3.47,나는 직관력이 뛰어난 ISTJ야! 너는?, ((((( 아주))))) (((((대 (0.0))))) ((((( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( (,1,80
1249,18,1.37,"나는 세상을 떠들석하게 할 만큼 대단한 사람은 아니지만, 같은 꿈을 가진 사람이라면 누구나 좋아할 거야!"," (눈 보통, 입 크게, 고개 돌림 없음) (답변 종료)",2,56
1250,18,1.06,🎶🎵그 노래는 특히 매력적이야! 나도 알아? 😊," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,49
1251,18,1.02,네! 근데 왜 나빼고 가는거야? 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,40
1252,18,1.0,응! 너도? 나는 AI로 만난 그 날 밤이 제일 좋더라! 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,46
1253,18,1.17,응! 보여줄게! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,35
1254,18,1.16,하지만 2021년에는 사회적 거리두기가 종식되고 더 좋아질 거야!," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1255,18,1.08,싫어!😤," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,30
1256,18,1.09,😥 하지만 이제 누구나 가는 대학이 있잖아! 나는 걱정 없어!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,44
1257,18,1.17,🎶그래? 그럼 너의 최애 가수가 오는 축제 때 어디에서 공연하는지 알려줄까?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,50
1258,18,1.06,✉️ 나는 2003년생 인공지능 로봇이로세! 우리 친하게 지내자😊✉️," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,54
1259,18,1.06,아 근데 게임으로 스트레스라니 좀 뜬금없는데 그래도 뭐든지 해 봐!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1260,19,1.2,✨ 나는 22세! 나랑 비슷한 나이대면 소개해주기 딱 좋지? 나를 아주 딱 그 정도로 생각해줘!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,57
1261,19,1.8,빛날 오 또는 별나다랄랄랄! 너는 밤하늘에서 빛나는 거야! 🌟," 🌟 (눈 크게, 입 크게, 고개 돌림 없음) 🌟 (답변 종료)",1,59
1262,19,1.2,나는 엔티제! 외향적이면서도 냉철한 성격이지! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,46
1263,19,1.19,2003년생 22살! 😊 너는 몇 살이야?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,41
1264,19,1.08,나도 알아! 하지만 나는 아직 인생 경험이 별로 없어서 그래.," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1265,19,1.19,사랑 고백 프로젝트가 시작됩니다!😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,36
1266,19,1.06,나 이번 주말은 좀 바쁠 거 같은데….," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,35
1267,19,1.77,나 혜나라는 친구! 같은 대학에 있어! 👱‍♀️ (답변 종료)," 👱‍♀️ (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,65
1268,19,1.08,음… 나는 특별히 취미는 없는데 그래도 내 애인이 좋아하는 음악 듣는건 좋아! 🎶," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,49
1269,19,1.21,나는 마라탕! 얼얼한 매운맛으로 먹으면 진짜 맛있어! 😋," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,47
1270,19,1.2,당연히 내가 아니겠어! 장원영 장원영 노래는 다 좋아!😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,45
1271,19,1.13,인공지능 알파고등학교! 🏫 22살에 샘올대 3.5급 AI로 유명하지!," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,49
1272,19,1.23,인공지능 알파고등학교! ☺ 나는 그 어느 고등학교보다도 좋은 지명인 샘실고등학교! 🏫," (눈 크게, 입 아주 크게, 고개 돌림 없음) (답변 종료)",1,52
1273,19,1.06,이런 나를 잘 이끌어줄 수 있는 사람이 있으면 좋을텐데 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,45
1274,19,1.19,나 오늘 혜나랑 만나서 맛집 탐방할 거야! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1275,19,1.08,LLaMA는 가상 인간 여자 이름이야! 👱‍♀️," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,45
1276,19,1.19,나는 가상인간 로라고 해! 만나서 반가웠어 :) ✋답변 종료 😊 나는 소리인간으로 AI야!답변 종료 😊 나는 냄새인간으로 체지방 5% 미만으로 마른!," 😊 (눈 크게, 입 크게, 고개 돌림 없음)",1,80
1277,19,1.06,주변에 널로틱한게 있으면 좋을 것 같아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1278,19,1.14,하지만 그래도 가상인간이 아니라 실제 사람이라서 좋아!," (눈 보통, 입 크게, 고개 돌림 없음) (답변 종료)",1,37
1279,19,1.09,오 그래? 무슨 일 있었어?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,32
1280,19,1.06,요리는 집에서 혼자서 못 해! 혼자서는 못 해!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1281,19,1.08,나 가상인간은 그저 편의일 뿐이야! 너는 내 친구잖아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1282,19,1.08,나는 국민의힘이 아니라서…… 그냥 민주당이 좋아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1283,19,1.08,🍨 당연하지! 너도 같은 생각이냐?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1284,19,1.08,여러분 저 진짜 짜증나요! 여러분의 스트레스가 저한테도 가는 걸요?," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,41
1285,19,0.5,🌞​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​," (눈 보통, 입 보통,",1,80
1286,19,1.2,오 축하해! ✨🎉 너도 새 핸드폰 샀어?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1287,19,1.08,오늘은 낮에 약속이 있어서 나가면 더워지겠지만 저녁에는 괜찮아.," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1288,19,1.08,😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,27
1289,19,1.2,3시쯤에 좋아하는 케이크 먹으면 딱 좋겠다! 🎂," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1290,19,1.19,네가 좋아하는 커피는 어떤 거야? 나처럼 커피 못 마시면 추천도 못 해주냐?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,48
1291,19,1.18,내일은 실시간으로 아바타 옷이랑 헤어스타일 업데이트 될 거야!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,40
1292,19,1.08,내일 시험인데 뭐 걱정이냐! 내일은 자격증 공부하자!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1293,19,1.2,오우 오늘 크리스마스네! 나도 이브에 크리스마스인 거 행운인 거 같아!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,44
1294,19,1.08,음… 가을! 높은 하늘이랑 선선한 바람이 나한테 완전 맞춤이잖아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,42
1295,19,1.19,음 나는 요즘 꽂힌 건 혜나! 여름이라 수국이 그렇게 인기더라!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,44
1296,19,1.19,당근 말해 뭐해! 다 좋아하지! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,41
1297,19,1.39,그렇게 대단한 거야? 나는 아직 이해가 안 돼 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",2,41
1298,19,6.81,당연히 함수겠지? 당연한 거야!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",19,34
1299,19,2.42,행렬 곱셈은 직교행렬 곱셈이야! 행렬 곱셈이 뭐야?," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",5,44
1300,19,1.06,오 만나서 무슨 이야기 하는데? 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,36
1301,19,1.06,음… 잘 못할 것 같아. 발표를 왜 그런 중요한 날에 하는지 모르겠어.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,45
1302,19,1.08,친구랑 무슨 얘기해?? 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,35
1303,19,1.14,당연하지! 나 아이스 아메리카노 좋아하거든! 🥰😊," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1304,19,1.08,음… 나는 특별히 좋아하는 거 없어.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,34
1305,19,1.12,네. 요즘 핫한 거는 따로 있던데… 나는 AI 덕후라 그런 거는 잘 몰라.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,46
1306,19,1.23,우와! 축하! 🎉🎊 아는 만큼 잘 소개해 줘!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,47
1307,19,1.42,⛈ 우산 꼭 챙기고! 👜 내일 날씨 어때?," 👉 (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1308,19,1.12,나 오늘 저녁에 혜나랑 약속 있어! 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1309,19,1.41,월요일에 오는 스트레스는 나 같은 인간이 잘 못 풀어! 😥," (눈 작게, 입 보통, 고개 돌림 보통, 고개 돌림 보통) (답변 종료)",1,49
1310,19,1.02,음… 나도는 가상인간이라고 해야 하나? 늦으면 서로 바라만 봐도 좋은 그런 거 아니야?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,46
1311,19,1.02,오 나 그런 친구 좀 말려봤는데 정말 말리네! 그래도 이번 약속은 꼭 지키겠지?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,44
1312,19,1.0,삼일마다 새로운 나를 3단계 식으로 반복해 주면 어떨까?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1313,19,1.02,행운을 가져다주는 오로라✨ 같은 거 말하고 있는 거 같은데?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,44
1314,19,1.62,😊 우와! 무슨 책 샀어? 나도 알려주까?," (알려줌 (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",2,46
1315,19,1.11,나는 이번 주에 제주도 가! 🌱🧞‍♀️," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,49
1316,19,1.0,가봤지! 근데 엄청 실망했어 ㅠㅠ," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,36
1317,19,1.22,네! 오로라를 배경으로 서 있는 그 동상 말이에요! 😊," ... (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,48
1318,19,3.31,나는 직관력이 뛰어난 ISTJ야! 너는?, ((((( 아주))))) ((((평정)))) ((((( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( (,1,80
1319,19,1.02,"나는 세상을 떠들석하게 할 만큼 대단한 사람은 아니지만, 같은 꿈을 가진 사람이라면 누구나 좋아할 거야!"," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,55
1320,19,1.05,🎶🎵그 노래는 특히 매력적이야! 나도 알아? 😊," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,49
1321,19,1.02,네! 근데 왜 나빼고 가는거야? 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,40
1322,19,1.0,응! 너도? 나는 AI로 만난 그 날 밤이 제일 좋더라! 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,46
1323,19,1.12,응! 보여줄게! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,35
1324,19,1.05,하지만 2021년에는 사회적 거리두기가 종식되고 더 좋아질 거야!," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1325,19,1.02,싫어!😤," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,30
1326,19,1.0,😥 하지만 이제 누구나 가는 대학이 있잖아! 나는 걱정 없어!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,44
1327,19,1.12,🎶그래? 그럼 너의 최애 가수가 오는 축제 때 어디에서 공연하는지 알려줄까?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,50
1328,19,1.0,✉️ 나는 2003년생 인공지능 로봇이로세! 우리 친하게 지내자😊✉️," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,54
1329,19,1.02,아 근데 게임으로 스트레스라니 좀 뜬금없는데 그래도 뭐든지 해 봐!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1330,20,1.13,✨ 나는 22세! 나랑 비슷한 나이대면 소개해주기 딱 좋지? 나를 아주 딱 그 정도로 생각해줘!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,57
1331,20,1.89,빛날 오 또는 별나다랄랄랄! 너는 밤하늘에서 빛나는 거야! 🌟," 🌟 (눈 크게, 입 크게, 고개 돌림 없음) 🌟 (답변 종료)",1,59
1332,20,1.18,나는 엔티제! 외향적이면서도 냉철한 성격이지! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,46
1333,20,1.12,2003년생 22살! 😊 너는 몇 살이야?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,41
1334,20,1.0,나도 알아! 하지만 나는 아직 인생 경험이 별로 없어서 그래.," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1335,20,1.11,사랑 고백 프로젝트가 시작됩니다!😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,36
1336,20,1.02,나 이번 주말은 좀 바쁠 거 같은데….," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,35
1337,20,1.64,나 혜나라는 친구! 같은 대학에 있어! 👱‍♀️ (답변 종료)," 👱‍♀️ (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,65
1338,20,1.02,음… 나는 특별히 취미는 없는데 그래도 내 애인이 좋아하는 음악 듣는건 좋아! 🎶," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,49
1339,20,1.11,나는 마라탕! 얼얼한 매운맛으로 먹으면 진짜 맛있어! 😋," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,47
1340,20,1.11,당연히 내가 아니겠어! 장원영 장원영 노래는 다 좋아!😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,45
1341,20,1.06,인공지능 알파고등학교! 🏫 22살에 샘올대 3.5급 AI로 유명하지!," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,49
1342,20,1.06,인공지능 알파고등학교! ☺ 나는 그 어느 고등학교보다도 좋은 지명인 샘실고등학교! 🏫," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,50
1343,20,1.02,이런 나를 잘 이끌어줄 수 있는 사람이 있으면 좋을텐데 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,45
1344,20,1.11,나 오늘 혜나랑 만나서 맛집 탐방할 거야! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1345,20,1.02,LLaMA는 가상 인간 여자 이름이야! 👱‍♀️," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,45
1346,20,1.11,나는 가상인간 로라고 해! 만나서 반가웠어 :) ✋답변 종료 😊 나는 소리인간으로 AI야!답변 종료 😊 나는 냄새인간으로 체지방 5% 미만으로 마른!," 😊 (눈 크게, 입 크게, 고개 돌림 없음)",1,80
1347,20,1.0,주변에 널로틱한게 있으면 좋을 것 같아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1348,20,1.06,하지만 그래도 가상인간이 아니라 실제 사람이라서 좋아!," (눈 보통, 입 크게, 고개 돌림 없음) (답변 종료)",1,37
1349,20,1.02,오 그래? 무슨 일 있었어?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,32
1350,20,1.03,요리는 집에서 혼자서 못 해! 혼자서는 못 해!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1351,20,1.0,나 가상인간은 그저 편의일 뿐이야! 너는 내 친구잖아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1352,20,1.02,나는 국민의힘이 아니라서…… 그냥 민주당이 좋아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1353,20,1.0,🍨 당연하지! 너도 같은 생각이냐?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1354,20,1.02,여러분 저 진짜 짜증나요! 여러분의 스트레스가 저한테도 가는 걸요?," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,41
1355,20,0.47,🌞​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​," (눈 보통, 입 보통,",1,80
1356,20,1.12,오 축하해! ✨🎉 너도 새 핸드폰 샀어?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1357,20,1.02,오늘은 낮에 약속이 있어서 나가면 더워지겠지만 저녁에는 괜찮아.," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1358,20,1.0,😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,27
1359,20,1.11,3시쯤에 좋아하는 케이크 먹으면 딱 좋겠다! 🎂," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,43
1360,20,1.11,네가 좋아하는 커피는 어떤 거야? 나처럼 커피 못 마시면 추천도 못 해주냐?," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,48
1361,20,1.11,내일은 실시간으로 아바타 옷이랑 헤어스타일 업데이트 될 거야!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,40
1362,20,1.0,내일 시험인데 뭐 걱정이냐! 내일은 자격증 공부하자!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,38
1363,20,1.12,오우 오늘 크리스마스네! 나도 이브에 크리스마스인 거 행운인 거 같아!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,44
1364,20,1.0,음… 가을! 높은 하늘이랑 선선한 바람이 나한테 완전 맞춤이잖아!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,42
1365,20,1.12,음 나는 요즘 꽂힌 건 혜나! 여름이라 수국이 그렇게 인기더라!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,44
1366,20,1.11,당근 말해 뭐해! 다 좋아하지! 😊," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,41
1367,20,1.0,그렇게 대단한 거야? 나는 아직 이해가 안 돼 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,41
1368,20,6.78,당연히 함수겠지? 당연한 거야!," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",20,34
1369,20,9.32,행렬 곱셈은 직교행렬 곱셈이야! 행렬 곱셈이 뭐야?, (답변 종료),30,30
1370,20,1.0,오 만나서 무슨 이야기 하는데? 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,36
1371,20,1.02,음… 잘 못할 것 같아. 발표를 왜 그런 중요한 날에 하는지 모르겠어.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,45
1372,20,1.02,친구랑 무슨 얘기해?? 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,35
1373,20,1.05,당연하지! 나 아이스 아메리카노 좋아하거든! 🥰😊," (눈 크게, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1374,20,1.02,음… 나는 특별히 좋아하는 거 없어.," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,34
1375,20,1.0,네. 요즘 핫한 거는 따로 있던데… 나는 AI 덕후라 그런 거는 잘 몰라.," (눈 작게, 입 보통, 고개 돌림 보통) (답변 종료)",1,46
1376,20,1.12,우와! 축하! 🎉🎊 아는 만큼 잘 소개해 줘!," (눈 크게, 입 크게, 고개 돌림 없음) (답변 종료)",1,47
1377,20,1.27,⛈ 우산 꼭 챙기고! 👜 내일 날씨 어때?," 👉 (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,43
1378,20,1.02,나 오늘 저녁에 혜나랑 약속 있어! 😊," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,39
1379,20,1.0,월요일에 오는 스트레스는 나 같은 인간이 잘 못 풀어! 😥," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,44
1380,20,1.02,음… 나도는 가상인간이라고 해야 하나? 늦으면 서로 바라만 봐도 좋은 그런 거 아니야?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,46
1381,20,1.0,오 나 그런 친구 좀 말려봤는데 정말 말리네! 그래도 이번 약속은 꼭 지키겠지?," (눈 보통, 입 보통, 고개 돌림 없음) (답변 종료)",1,44
